order_id,customerid,employeeid,orderdate,requireddate,shippeddate,shipvia,freight,shipname,shipaddress,shipcity,shipregion,shippostalcode,shipcountry,productid,unitprice,quantity,discount,year,month,day,year_be,gross_sales,net_sales,discount_amount,has_discount,shipping_type,order_size,order_date,month_name
10860,FRANR,3,1998-01-29,1998-02-26,1998-02-04,3,19.26,France restauration,"54, rue Royale",Nantes,,44000,France,76,18.0,20,0.0,1998,1,29,2541,360.0,360.0,0.0,N,LOW_COST,MEDIUM,1998-01-29,Jan
10860,FRANR,3,1998-01-29,1998-02-26,1998-02-04,3,19.26,France restauration,"54, rue Royale",Nantes,,44000,France,51,53.0,3,0.0,1998,1,29,2541,159.0,159.0,0.0,N,LOW_COST,SMALL,1998-01-29,Jan
10861,WHITC,4,1998-01-30,1998-02-27,1998-02-17,2,14.93,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,62,49.3,3,0.0,1998,1,30,2541,147.89999999999998,147.89999999999998,0.0,N,LOW_COST,SMALL,1998-01-30,Jan
10861,WHITC,4,1998-01-30,1998-02-27,1998-02-17,2,14.93,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,33,2.5,35,0.0,1998,1,30,2541,87.5,87.5,0.0,N,LOW_COST,LARGE,1998-01-30,Jan
10861,WHITC,4,1998-01-30,1998-02-27,1998-02-17,2,14.93,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,21,10.0,40,0.0,1998,1,30,2541,400.0,400.0,0.0,N,LOW_COST,LARGE,1998-01-30,Jan
10861,WHITC,4,1998-01-30,1998-02-27,1998-02-17,2,14.93,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,18,62.5,20,0.0,1998,1,30,2541,1250.0,1250.0,0.0,N,LOW_COST,MEDIUM,1998-01-30,Jan
10861,WHITC,4,1998-01-30,1998-02-27,1998-02-17,2,14.93,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,17,39.0,42,0.0,1998,1,30,2541,1638.0,1638.0,0.0,N,LOW_COST,LARGE,1998-01-30,Jan
10862,LEHMS,8,1998-01-30,1998-03-13,1998-02-02,2,53.23,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,52,7.0,8,0.0,1998,1,30,2541,56.0,56.0,0.0,N,HIGH_COST,SMALL,1998-01-30,Jan
10862,LEHMS,8,1998-01-30,1998-03-13,1998-02-02,2,53.23,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,11,21.0,25,0.0,1998,1,30,2541,525.0,525.0,0.0,N,HIGH_COST,MEDIUM,1998-01-30,Jan
10863,HILAA,4,1998-02-02,1998-03-02,1998-02-17,2,30.26,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,58,13.25,12,0.15,1998,2,2,2541,159.0,135.15,23.849999999999998,Y,MEDIUM_COST,MEDIUM,1998-02-02,Feb
10863,HILAA,4,1998-02-02,1998-03-02,1998-02-17,2,30.26,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,1,18.0,20,0.15,1998,2,2,2541,360.0,306.0,54.0,Y,MEDIUM_COST,MEDIUM,1998-02-02,Feb
10864,AROUT,4,1998-02-02,1998-03-02,1998-02-09,2,3.04,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,67,14.0,15,0.0,1998,2,2,2541,210.0,210.0,0.0,N,LOW_COST,MEDIUM,1998-02-02,Feb
10864,AROUT,4,1998-02-02,1998-03-02,1998-02-09,2,3.04,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,35,18.0,4,0.0,1998,2,2,2541,72.0,72.0,0.0,N,LOW_COST,SMALL,1998-02-02,Feb
10865,QUICK,2,1998-02-02,1998-02-16,1998-02-12,1,348.14,QUICK-Stop,Taucherstraße 10,Cunewalde,,1307,Germany,39,18.0,80,0.05,1998,2,2,2541,1440.0,1368.0,72.0,Y,HIGH_COST,LARGE,1998-02-02,Feb
10865,QUICK,2,1998-02-02,1998-02-16,1998-02-12,1,348.14,QUICK-Stop,Taucherstraße 10,Cunewalde,,1307,Germany,38,263.5,60,0.05,1998,2,2,2541,15810.0,15019.5,790.5,Y,HIGH_COST,LARGE,1998-02-02,Feb
10866,BERGS,5,1998-02-03,1998-03-03,1998-02-12,1,109.11,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,30,25.89,40,0.25,1998,2,3,2541,1035.6,776.6999999999999,258.9,Y,HIGH_COST,LARGE,1998-02-03,Feb
10866,BERGS,5,1998-02-03,1998-03-03,1998-02-12,1,109.11,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,24,4.5,6,0.25,1998,2,3,2541,27.0,20.25,6.75,Y,HIGH_COST,SMALL,1998-02-03,Feb
10866,BERGS,5,1998-02-03,1998-03-03,1998-02-12,1,109.11,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,2,19.0,21,0.25,1998,2,3,2541,399.0,299.25,99.75,Y,HIGH_COST,MEDIUM,1998-02-03,Feb
10867,LONEP,6,1998-02-03,1998-03-17,1998-02-11,1,1.93,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,53,32.8,3,0.0,1998,2,3,2541,98.39999999999999,98.39999999999999,0.0,N,LOW_COST,SMALL,1998-02-03,Feb
10868,QUEEN,7,1998-02-04,1998-03-04,1998-02-23,2,191.27,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,49,20.0,42,0.1,1998,2,4,2541,840.0,756.0,84.0,Y,HIGH_COST,LARGE,1998-02-04,Feb
10868,QUEEN,7,1998-02-04,1998-03-04,1998-02-23,2,191.27,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,35,18.0,30,0.0,1998,2,4,2541,540.0,540.0,0.0,N,HIGH_COST,LARGE,1998-02-04,Feb
10868,QUEEN,7,1998-02-04,1998-03-04,1998-02-23,2,191.27,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,26,31.23,20,0.0,1998,2,4,2541,624.6,624.6,0.0,N,HIGH_COST,MEDIUM,1998-02-04,Feb
10869,SEVES,5,1998-02-04,1998-03-04,1998-02-09,1,143.28,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK,68,12.5,20,0.0,1998,2,4,2541,250.0,250.0,0.0,N,HIGH_COST,MEDIUM,1998-02-04,Feb
10869,SEVES,5,1998-02-04,1998-03-04,1998-02-09,1,143.28,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK,23,9.0,50,0.0,1998,2,4,2541,450.0,450.0,0.0,N,HIGH_COST,LARGE,1998-02-04,Feb
10869,SEVES,5,1998-02-04,1998-03-04,1998-02-09,1,143.28,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK,11,21.0,10,0.0,1998,2,4,2541,210.0,210.0,0.0,N,HIGH_COST,MEDIUM,1998-02-04,Feb
10869,SEVES,5,1998-02-04,1998-03-04,1998-02-09,1,143.28,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK,1,18.0,40,0.0,1998,2,4,2541,720.0,720.0,0.0,N,HIGH_COST,LARGE,1998-02-04,Feb
10870,WOLZA,5,1998-02-04,1998-03-04,1998-02-13,3,12.04,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland,51,53.0,2,0.0,1998,2,4,2541,106.0,106.0,0.0,N,LOW_COST,SMALL,1998-02-04,Feb
10870,WOLZA,5,1998-02-04,1998-03-04,1998-02-13,3,12.04,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland,35,18.0,3,0.0,1998,2,4,2541,54.0,54.0,0.0,N,LOW_COST,SMALL,1998-02-04,Feb
10871,BONAP,9,1998-02-05,1998-03-05,1998-02-10,2,112.27,Bon app',"12, rue des Bouchers",Marseille,,13008,France,17,39.0,16,0.05,1998,2,5,2541,624.0,592.8,31.200000000000003,Y,HIGH_COST,MEDIUM,1998-02-05,Feb
10871,BONAP,9,1998-02-05,1998-03-05,1998-02-10,2,112.27,Bon app',"12, rue des Bouchers",Marseille,,13008,France,16,17.45,12,0.05,1998,2,5,2541,209.39999999999998,198.92999999999998,10.469999999999999,Y,HIGH_COST,MEDIUM,1998-02-05,Feb
10871,BONAP,9,1998-02-05,1998-03-05,1998-02-10,2,112.27,Bon app',"12, rue des Bouchers",Marseille,,13008,France,6,25.0,50,0.05,1998,2,5,2541,1250.0,1187.5,62.5,Y,HIGH_COST,LARGE,1998-02-05,Feb
10872,GODOS,5,1998-02-05,1998-03-05,1998-02-09,2,175.32,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,65,21.05,21,0.05,1998,2,5,2541,442.05,419.9475,22.102500000000003,Y,HIGH_COST,MEDIUM,1998-02-05,Feb
10872,GODOS,5,1998-02-05,1998-03-05,1998-02-09,2,175.32,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,64,33.25,15,0.05,1998,2,5,2541,498.75,473.8125,24.9375,Y,HIGH_COST,MEDIUM,1998-02-05,Feb
10872,GODOS,5,1998-02-05,1998-03-05,1998-02-09,2,175.32,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,62,49.3,20,0.05,1998,2,5,2541,986.0,936.6999999999999,49.300000000000004,Y,HIGH_COST,MEDIUM,1998-02-05,Feb
10872,GODOS,5,1998-02-05,1998-03-05,1998-02-09,2,175.32,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,55,24.0,10,0.05,1998,2,5,2541,240.0,228.0,12.0,Y,HIGH_COST,MEDIUM,1998-02-05,Feb
10873,WILMK,4,1998-02-06,1998-03-06,1998-02-09,1,0.82,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland,28,45.6,3,0.0,1998,2,6,2541,136.8,136.8,0.0,N,LOW_COST,SMALL,1998-02-06,Feb
10873,WILMK,4,1998-02-06,1998-03-06,1998-02-09,1,0.82,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland,21,10.0,20,0.0,1998,2,6,2541,200.0,200.0,0.0,N,LOW_COST,MEDIUM,1998-02-06,Feb
10874,GODOS,5,1998-02-06,1998-03-06,1998-02-11,2,19.58,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,10,31.0,10,0.0,1998,2,6,2541,310.0,310.0,0.0,N,LOW_COST,MEDIUM,1998-02-06,Feb
10875,BERGS,4,1998-02-06,1998-03-06,1998-03-03,2,32.37,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,49,20.0,15,0.0,1998,2,6,2541,300.0,300.0,0.0,N,MEDIUM_COST,MEDIUM,1998-02-06,Feb
10875,BERGS,4,1998-02-06,1998-03-06,1998-03-03,2,32.37,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,47,9.5,21,0.1,1998,2,6,2541,199.5,179.55,19.950000000000003,Y,MEDIUM_COST,MEDIUM,1998-02-06,Feb
10875,BERGS,4,1998-02-06,1998-03-06,1998-03-03,2,32.37,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,19,9.2,25,0.0,1998,2,6,2541,229.99999999999997,229.99999999999997,0.0,N,MEDIUM_COST,MEDIUM,1998-02-06,Feb
10876,BONAP,7,1998-02-09,1998-03-09,1998-02-12,3,60.42,Bon app',"12, rue des Bouchers",Marseille,,13008,France,64,33.25,20,0.0,1998,2,9,2541,665.0,665.0,0.0,N,HIGH_COST,MEDIUM,1998-02-09,Feb
10876,BONAP,7,1998-02-09,1998-03-09,1998-02-12,3,60.42,Bon app',"12, rue des Bouchers",Marseille,,13008,France,46,12.0,21,0.0,1998,2,9,2541,252.0,252.0,0.0,N,HIGH_COST,MEDIUM,1998-02-09,Feb
10877,RICAR,1,1998-02-09,1998-03-09,1998-02-19,1,38.06,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,18,62.5,25,0.0,1998,2,9,2541,1562.5,1562.5,0.0,N,MEDIUM_COST,MEDIUM,1998-02-09,Feb
10877,RICAR,1,1998-02-09,1998-03-09,1998-02-19,1,38.06,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,16,17.45,30,0.25,1998,2,9,2541,523.5,392.625,130.875,Y,MEDIUM_COST,LARGE,1998-02-09,Feb
10878,QUICK,4,1998-02-10,1998-03-10,1998-02-12,1,46.69,QUICK-Stop,Taucherstraße 10,Cunewalde,,1307,Germany,20,81.0,20,0.05,1998,2,10,2541,1620.0,1539.0,81.0,Y,MEDIUM_COST,MEDIUM,1998-02-10,Feb
10879,WILMK,3,1998-02-10,1998-03-10,1998-02-12,3,8.5,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland,76,18.0,10,0.0,1998,2,10,2541,180.0,180.0,0.0,N,LOW_COST,MEDIUM,1998-02-10,Feb
10879,WILMK,3,1998-02-10,1998-03-10,1998-02-12,3,8.5,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland,65,21.05,10,0.0,1998,2,10,2541,210.5,210.5,0.0,N,LOW_COST,MEDIUM,1998-02-10,Feb
10879,WILMK,3,1998-02-10,1998-03-10,1998-02-12,3,8.5,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland,40,18.4,12,0.0,1998,2,10,2541,220.79999999999998,220.79999999999998,0.0,N,LOW_COST,MEDIUM,1998-02-10,Feb
10880,FOLKO,7,1998-02-10,1998-03-24,1998-02-18,1,88.01,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,70,15.0,50,0.2,1998,2,10,2541,750.0,600.0,150.0,Y,HIGH_COST,LARGE,1998-02-10,Feb
10880,FOLKO,7,1998-02-10,1998-03-24,1998-02-18,1,88.01,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,61,28.5,30,0.2,1998,2,10,2541,855.0,684.0,171.0,Y,HIGH_COST,LARGE,1998-02-10,Feb
10880,FOLKO,7,1998-02-10,1998-03-24,1998-02-18,1,88.01,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,23,9.0,30,0.2,1998,2,10,2541,270.0,216.0,54.0,Y,HIGH_COST,LARGE,1998-02-10,Feb
10881,CACTU,4,1998-02-11,1998-03-11,1998-02-18,1,2.84,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,,1010,Argentina,73,15.0,10,0.0,1998,2,11,2541,150.0,150.0,0.0,N,LOW_COST,MEDIUM,1998-02-11,Feb
10882,SAVEA,4,1998-02-11,1998-03-11,1998-02-20,3,23.1,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,54,7.45,32,0.15,1998,2,11,2541,238.4,202.64,35.76,Y,MEDIUM_COST,LARGE,1998-02-11,Feb
10882,SAVEA,4,1998-02-11,1998-03-11,1998-02-20,3,23.1,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,49,20.0,20,0.15,1998,2,11,2541,400.0,340.0,60.0,Y,MEDIUM_COST,MEDIUM,1998-02-11,Feb
10882,SAVEA,4,1998-02-11,1998-03-11,1998-02-20,3,23.1,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,42,14.0,25,0.0,1998,2,11,2541,350.0,350.0,0.0,N,MEDIUM_COST,MEDIUM,1998-02-11,Feb
10883,LONEP,8,1998-02-12,1998-03-12,1998-02-20,3,0.53,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,24,4.5,8,0.0,1998,2,12,2541,36.0,36.0,0.0,N,LOW_COST,SMALL,1998-02-12,Feb
10884,LETSS,4,1998-02-12,1998-03-12,1998-02-13,2,90.97,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,65,21.05,12,0.05,1998,2,12,2541,252.60000000000002,239.97,12.630000000000003,Y,HIGH_COST,MEDIUM,1998-02-12,Feb
10884,LETSS,4,1998-02-12,1998-03-12,1998-02-13,2,90.97,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,56,38.0,21,0.05,1998,2,12,2541,798.0,758.0999999999999,39.900000000000006,Y,HIGH_COST,MEDIUM,1998-02-12,Feb
10884,LETSS,4,1998-02-12,1998-03-12,1998-02-13,2,90.97,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,21,10.0,40,0.05,1998,2,12,2541,400.0,380.0,20.0,Y,HIGH_COST,LARGE,1998-02-12,Feb
10885,SUPRD,6,1998-02-12,1998-03-12,1998-02-18,3,5.64,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium,77,13.0,25,0.0,1998,2,12,2541,325.0,325.0,0.0,N,LOW_COST,MEDIUM,1998-02-12,Feb
10885,SUPRD,6,1998-02-12,1998-03-12,1998-02-18,3,5.64,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium,70,15.0,30,0.0,1998,2,12,2541,450.0,450.0,0.0,N,LOW_COST,LARGE,1998-02-12,Feb
10885,SUPRD,6,1998-02-12,1998-03-12,1998-02-18,3,5.64,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium,24,4.5,12,0.0,1998,2,12,2541,54.0,54.0,0.0,N,LOW_COST,MEDIUM,1998-02-12,Feb
10885,SUPRD,6,1998-02-12,1998-03-12,1998-02-18,3,5.64,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium,2,19.0,20,0.0,1998,2,12,2541,380.0,380.0,0.0,N,LOW_COST,MEDIUM,1998-02-12,Feb
10886,HANAR,1,1998-02-13,1998-03-13,1998-03-02,1,4.99,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,77,13.0,40,0.0,1998,2,13,2541,520.0,520.0,0.0,N,LOW_COST,LARGE,1998-02-13,Feb
10886,HANAR,1,1998-02-13,1998-03-13,1998-03-02,1,4.99,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,31,12.5,35,0.0,1998,2,13,2541,437.5,437.5,0.0,N,LOW_COST,LARGE,1998-02-13,Feb
10886,HANAR,1,1998-02-13,1998-03-13,1998-03-02,1,4.99,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,10,31.0,70,0.0,1998,2,13,2541,2170.0,2170.0,0.0,N,LOW_COST,LARGE,1998-02-13,Feb
10887,GALED,8,1998-02-13,1998-03-13,1998-02-16,3,1.25,Galería del gastronómo,"Rambla de Cataluña, 23",Barcelona,,8022,Spain,25,14.0,5,0.0,1998,2,13,2541,70.0,70.0,0.0,N,LOW_COST,SMALL,1998-02-13,Feb
10888,GODOS,1,1998-02-16,1998-03-16,1998-02-23,2,51.87,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,68,12.5,18,0.0,1998,2,16,2541,225.0,225.0,0.0,N,HIGH_COST,MEDIUM,1998-02-16,Feb
10888,GODOS,1,1998-02-16,1998-03-16,1998-02-23,2,51.87,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,2,19.0,20,0.0,1998,2,16,2541,380.0,380.0,0.0,N,HIGH_COST,MEDIUM,1998-02-16,Feb
10889,RATTC,9,1998-02-16,1998-03-16,1998-02-23,3,280.61,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,38,263.5,40,0.0,1998,2,16,2541,10540.0,10540.0,0.0,N,HIGH_COST,LARGE,1998-02-16,Feb
10889,RATTC,9,1998-02-16,1998-03-16,1998-02-23,3,280.61,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,11,21.0,40,0.0,1998,2,16,2541,840.0,840.0,0.0,N,HIGH_COST,LARGE,1998-02-16,Feb
10890,DUMON,7,1998-02-16,1998-03-16,1998-02-18,1,32.76,Du monde entier,"67, rue des Cinquante Otages",Nantes,,44000,France,41,9.65,14,0.0,1998,2,16,2541,135.1,135.1,0.0,N,MEDIUM_COST,MEDIUM,1998-02-16,Feb
10890,DUMON,7,1998-02-16,1998-03-16,1998-02-18,1,32.76,Du monde entier,"67, rue des Cinquante Otages",Nantes,,44000,France,34,14.0,10,0.0,1998,2,16,2541,140.0,140.0,0.0,N,MEDIUM_COST,MEDIUM,1998-02-16,Feb
10890,DUMON,7,1998-02-16,1998-03-16,1998-02-18,1,32.76,Du monde entier,"67, rue des Cinquante Otages",Nantes,,44000,France,17,39.0,15,0.0,1998,2,16,2541,585.0,585.0,0.0,N,MEDIUM_COST,MEDIUM,1998-02-16,Feb
10891,LEHMS,7,1998-02-17,1998-03-17,1998-02-19,2,20.37,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,30,25.89,15,0.05,1998,2,17,2541,388.35,368.9325,19.417500000000004,Y,MEDIUM_COST,MEDIUM,1998-02-17,Feb
10892,MAISD,4,1998-02-17,1998-03-17,1998-02-19,2,120.27,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,59,55.0,40,0.05,1998,2,17,2541,2200.0,2090.0,110.0,Y,HIGH_COST,LARGE,1998-02-17,Feb
10893,KOENE,9,1998-02-18,1998-03-18,1998-02-20,2,77.78,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,36,19.0,20,0.0,1998,2,18,2541,380.0,380.0,0.0,N,HIGH_COST,MEDIUM,1998-02-18,Feb
10893,KOENE,9,1998-02-18,1998-03-18,1998-02-20,2,77.78,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,30,25.89,35,0.0,1998,2,18,2541,906.15,906.15,0.0,N,HIGH_COST,LARGE,1998-02-18,Feb
10893,KOENE,9,1998-02-18,1998-03-18,1998-02-20,2,77.78,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,29,123.79,24,0.0,1998,2,18,2541,2970.96,2970.96,0.0,N,HIGH_COST,MEDIUM,1998-02-18,Feb
10893,KOENE,9,1998-02-18,1998-03-18,1998-02-20,2,77.78,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,24,4.5,10,0.0,1998,2,18,2541,45.0,45.0,0.0,N,HIGH_COST,MEDIUM,1998-02-18,Feb
10893,KOENE,9,1998-02-18,1998-03-18,1998-02-20,2,77.78,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,8,40.0,30,0.0,1998,2,18,2541,1200.0,1200.0,0.0,N,HIGH_COST,LARGE,1998-02-18,Feb
10894,SAVEA,1,1998-02-18,1998-03-18,1998-02-20,1,116.13,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,75,7.75,120,0.05,1998,2,18,2541,930.0,883.5,46.5,Y,HIGH_COST,LARGE,1998-02-18,Feb
10894,SAVEA,1,1998-02-18,1998-03-18,1998-02-20,1,116.13,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,69,36.0,50,0.05,1998,2,18,2541,1800.0,1710.0,90.0,Y,HIGH_COST,LARGE,1998-02-18,Feb
10894,SAVEA,1,1998-02-18,1998-03-18,1998-02-20,1,116.13,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,13,6.0,28,0.05,1998,2,18,2541,168.0,159.6,8.4,Y,HIGH_COST,MEDIUM,1998-02-18,Feb
10895,ERNSH,3,1998-02-18,1998-03-18,1998-02-23,1,162.75,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,60,34.0,100,0.0,1998,2,18,2541,3400.0,3400.0,0.0,N,HIGH_COST,LARGE,1998-02-18,Feb
10895,ERNSH,3,1998-02-18,1998-03-18,1998-02-23,1,162.75,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,40,18.4,91,0.0,1998,2,18,2541,1674.3999999999999,1674.3999999999999,0.0,N,HIGH_COST,LARGE,1998-02-18,Feb
10895,ERNSH,3,1998-02-18,1998-03-18,1998-02-23,1,162.75,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,39,18.0,45,0.0,1998,2,18,2541,810.0,810.0,0.0,N,HIGH_COST,LARGE,1998-02-18,Feb
10895,ERNSH,3,1998-02-18,1998-03-18,1998-02-23,1,162.75,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,24,4.5,110,0.0,1998,2,18,2541,495.0,495.0,0.0,N,HIGH_COST,LARGE,1998-02-18,Feb
10896,MAISD,7,1998-02-19,1998-03-19,1998-02-27,3,32.45,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,56,38.0,16,0.0,1998,2,19,2541,608.0,608.0,0.0,N,MEDIUM_COST,MEDIUM,1998-02-19,Feb
10896,MAISD,7,1998-02-19,1998-03-19,1998-02-27,3,32.45,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,45,9.5,15,0.0,1998,2,19,2541,142.5,142.5,0.0,N,MEDIUM_COST,MEDIUM,1998-02-19,Feb
10897,HUNGO,3,1998-02-19,1998-03-19,1998-02-25,2,603.54,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,30,25.89,36,0.0,1998,2,19,2541,932.04,932.04,0.0,N,HIGH_COST,LARGE,1998-02-19,Feb
10897,HUNGO,3,1998-02-19,1998-03-19,1998-02-25,2,603.54,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,29,123.79,80,0.0,1998,2,19,2541,9903.2,9903.2,0.0,N,HIGH_COST,LARGE,1998-02-19,Feb
10898,OCEAN,4,1998-02-20,1998-03-20,1998-03-06,2,1.27,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,13,6.0,5,0.0,1998,2,20,2541,30.0,30.0,0.0,N,LOW_COST,SMALL,1998-02-20,Feb
10899,LILAS,5,1998-02-20,1998-03-20,1998-02-26,3,1.21,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,39,18.0,8,0.15,1998,2,20,2541,144.0,122.39999999999999,21.599999999999998,Y,LOW_COST,SMALL,1998-02-20,Feb
10900,WELLI,1,1998-02-20,1998-03-20,1998-03-04,2,1.66,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,70,15.0,3,0.25,1998,2,20,2541,45.0,33.75,11.25,Y,LOW_COST,SMALL,1998-02-20,Feb
10901,HILAA,4,1998-02-23,1998-03-23,1998-02-26,1,62.09,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,71,21.5,30,0.0,1998,2,23,2541,645.0,645.0,0.0,N,HIGH_COST,LARGE,1998-02-23,Feb
10901,HILAA,4,1998-02-23,1998-03-23,1998-02-26,1,62.09,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,41,9.65,30,0.0,1998,2,23,2541,289.5,289.5,0.0,N,HIGH_COST,LARGE,1998-02-23,Feb
10902,FOLKO,1,1998-02-23,1998-03-23,1998-03-03,1,44.15,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,62,49.3,6,0.15,1998,2,23,2541,295.79999999999995,251.42999999999995,44.36999999999999,Y,MEDIUM_COST,SMALL,1998-02-23,Feb
10902,FOLKO,1,1998-02-23,1998-03-23,1998-03-03,1,44.15,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,55,24.0,30,0.15,1998,2,23,2541,720.0,612.0,108.0,Y,MEDIUM_COST,LARGE,1998-02-23,Feb
